22;7;28;79;18;0.1;73.4;16.апр;79.9;01.авг;21.июль;02.авг;not fire   
23;7;27;66;22;0.4;68.2;10.май;71.3;01.авг;15.апр;02.янв;not fire   
24;7;28;78;16;0.1;70;09.июнь;79.7;01.апр;14.июль;01.март;not fire   
25;7;31;65;18;0;84.3;12.май;88.7;04.авг;18.май;07.март;fire   
26;7;36;53;19;0;89.2;17.янв;98.6;10;23.сент;15.март;fire   
27;7;36;48;13;0;90.3;22.февр;108.5;08.июль;29.апр;15.март;fire   
28;7;33;76;15;0;86.5;24.апр;117.8;05.июнь;32.1;11.март;fire   
29;7;32;73;15;0;86.6;26.июль;127;05.июнь;35;11.сент;fire   
30;7;31;79;15;0;85.4;28.май;136;04.июль;37.4;10.июль;fire   
31;7;35;64;17;0;87.2;31.9;145.7;06.авг;41.2;15.июль;fire   
1;8;36;45;14;0;78.8;04.авг;10.февр;2;04.июль;0.9;not fire   
2;8;35;55;12;0.4;78;05.авг;10;01.июль;05.май;0.8;not fire   
3;8;35;63;14;0.3;76.6;05.июль;10;01.июль;05.май;0.8;not fire   
4;8;34;69;13;0;85;08.февр;19.авг;4;08.февр;03.сент;fire   
5;8;34;65;13;0;86.8;11.янв;29.июль;05.февр;11.май;06.янв;fire   
6;8;32;75;14;0;86.4;13;39.1;05.февр;14.февр;06.авг;fire   
7;8;32;69;16;0;86.5;15.май;48.6;05.май;17.февр;8;fire   
8;8;32;60;18;0.3;77.1;11.март;47;02.февр;14.янв;02.июнь;not fire   
9;8;35;59;17;0;87.4;14.авг;57;06.сент;17.сент;09.сент;fire   
10;8;35;55;14;0;88.9;18.июнь;67;07.апр;21.сент;11.июнь;fire   
11;8;35;63;13;0;88.9;21.июль;77;07.янв;25.май;12.янв;fire   
12;8;35;51;13;0.3;81.3;15.июнь;75.1;02.май;20.июль;04.февр;not fire   
13;8;35;63;15;0;87;19;85.1;05.сент;24.апр;10.февр;fire   
14;8;33;66;14;0;87;21.июль;94.7;05.июль;27.февр;10.июнь;fire   
15;8;36;55;13;0.3;82.4;15.июнь;92.5;03.июль;22;06.март;fire   
16;8;36;61;18;0.3;80.2;11.июль;90.4;02.авг;17.июнь;04.февр;fire   
17;8;37;52;18;0;89.3;16;100.7;09.июль;22.сент;14.июнь;fire   
18;8;36;54;18;0;89.4;20;110.9;09.июль;27.май;16.янв;fire   
19;8;35;62;19;0;89.4;23.февр;120.9;09.июль;31.март;17.февр;fire   
20;8;35;68;19;0;88.3;25.сент;130.6;08.авг;34.7;16.авг;fire   
21;8;36;58;19;0;88.6;29.июнь;141.1;09.февр;38.8;18.апр;fire   
22;8;36;55;18;0;89.1;33.5;151.3;09.сент;43.1;20.апр;fire   
23;8;36;53;16;0;89.5;37.6;161.5;10.апр;47.5;22.март;fire
24;8;34;64;14;0;88.9;40.5;171.3;9;50.9;20.сент;fire   
25;8;35;60;15;0;88.9;43.9;181.3;08.февр;54.7;20.март;fire
26;8;31;78;18;0;85.8;45.6;190.6;04.июль;57.1;13.июль;fire 
27;8;33;82;21;0;84.9;47;200.2;04.апр;59.3;13.февр;fire
28;8;34;64;16;0;89.4;50.2;210.4;07.март;62.9;19.сент;fire 
29;8;35;48;18;0;90.1;54.2;220.4;12.май;67.4;30.2;fire   
30;8;35;70;17;0.8;72.7;25.февр;180.4;01.июль;37.4;04.февр;not fire   
31;8;28;80;21;16.авг;52.5;08.июль;08.июль;0.6;08.март;0.3;not fire
1;9;25;76;17;07.февр;46;01.март;07.май;0.2;01.авг;0.1;not fire 
2;9;22;86;15;10.янв;30.май;0.7;7;0;01.янв;0;not fire
3;9;25;78;15;03.авг;42.6;01.февр;07.май;0.1;01.июль;0;not fire   
4;9;29;73;17;0.1;68.4;01.сент;15.июль;01.апр;02.сент;0.5;not fire   
5;9;29;75;16;0;80.8;03.апр;24;02.авг;05.янв;01.июль;fire   
6;9;29;74;19;0.1;75.8;03.июнь;32.2;02.янв;05.июнь;0.9;not fire   
7;9;31;71;17;0.3;69.6;03.февр;30.янв;01.май;05.янв;0.6;not fire   
8;9;30;73;17;0.9;62;02.июнь;08.апр;01.янв;3;0.4;not fire   
9;9;30;77;15;1;56.1;02.янв;08.апр;0.7;02.июнь;0.2;not fire   
10;9;33;73;12;01.авг;59.9;02.февр;08.сент;0.7;02.июль;0.3;not fire   
11;9;30;77;21;01.авг;58.5;01.сент;08.апр;01.янв;02.апр;0.3;not fire   
12;9;29;88;13;0;71;02.июнь;16.июнь;01.февр;03.июль;0.5;not fire   
13;9;25;86;21;04.июнь;40.9;01.март;07.май;0.1;01.авг;0;not fire   
14;9;22;76;26;08.март;47.4;01.янв;7;0.4;01.июнь;0.1;not fire   
15;9;24;82;15;0.4;44.9;0.9;07.март;0.2;01.апр;0;not fire   
16;9;30;65;14;0;78.1;03.февр;15.июль;01.сент;04.февр;0.8;not fire   
17;9;31;52;14;0;87.7;06.апр;24.март;06.февр;07.июль;05.сент;fire   
18;9;32;49;11;0;89.4;09.авг;33.1;06.авг;11.март;07.июль;fire   
19;9;29;57;14;0;89.3;12.май;41.3;07.авг;14.февр;09.июль;fire   
20;9;28;84;18;0;83.8;13.май;49.3;04.май;16;06.март;fire
21;9;31;55;11;0;87.8;16.май;57.9;05.апр;19.февр;08.март;fire   
22;9;31;50;19;0.6;77.8;10.июнь;41.4;02.апр;12.сент;02.авг;not fire   
23;9;32;54;11;0.5;73.7;07.сент;30.апр;01.февр;09.июнь;0.7;not fire   
24;9;29;65;19;0.6;68.3;05.май;15.февр;01.май;05.авг;0.7;not fire   
25;9;26;81;21;05.авг;48.6;3;07.июль;0.4;3;0.1;not fire   
26;9;31;54;11;0;82;6;16.март;02.май;06.февр;01.июль;not fire   
27;9;31;66;11;0;85.7;08.март;24.сент;4;9;04.янв;fire   
28;9;32;47;14;0.7;77.5;07.янв;08.авг;01.авг;06.авг;0.9;not fire   
29;9;26;80;16;01.авг;47.4;02.сент;07.июль;0.3;3;0.1;not fire   
30;9;25;78;14;01.апр;45;01.сент;07.май;0.2;02.апр;0.1;not fire   
;;;;;;;;;;;;
Sidi-Bel Abbes Region Dataset;;;;;;;;;;;;
day;month;Temperature; RH; Ws;Rain ;FFMC;DMC;DC;ISI;BUI;FWI;Classes  
1;6;32;71;12;0.7;57.1;02.май;08.февр;0.6;02.авг;0.2;not fire   
2;6;30;73;13;4;55.7;02.июль;07.авг;0.6;02.сент;0.2;not fire   
3;6;29;80;14;2;48.7;02.февр;07.июнь;0.3;02.июнь;0.1;not fire   
4;6;30;64;14;0;79.4;05.февр;15.апр;02.февр;05.июнь;1;not fire   
5;6;32;60;14;0.2;77.1;6;17.июнь;01.авг;06.май;0.9;not fire   
6;6;35;54;11;0.1;83.7;08.апр;26.март;03.янв;09.март;03.янв;fire   
7;6;35;44;17;0.2;85.6;09.сент;28.сент;05.апр;10.июль;6;fire   
8;6;28;51;17;01.март;71.4;07.июль;07.апр;01.май;07.март;0.8;not fire   
9;6;27;59;18;0.1;78.1;08.май;14.июль;02.апр;08.март;01.сент;not fire   
10;6;30;41;15;0;89.4;13.март;22.май;08.апр;13.янв;10;fire   
11;6;31;42;21;0;90.6;18.февр;30.май;13.апр;18;16.июль;fire   
12;6;27;58;17;0;88.9;21.март;37.8;08.июль;21.февр;12.сент;fire   
13;6;30;52;15;2;72.3;11.апр;07.авг;01.апр;10.сент;0.9;not fire   
14;6;27;79;16;0.7;53.4;06.апр;07.март;0.5;06.янв;0.3;not fire   
15;6;28;90;15;0;66.8;07.февр;14.июль;01.февр;07.янв;0.6;not fire   
16;6;29;87;15;0.4;47.4;04.февр;8;0.2;04.янв;0.1;not fire   
17;6;31;69;17;04.июль;62.2;03.сент;8;01.янв;03.авг;0.4;not fire   
18;6;33;62;10;08.июль;65.5;04.июнь;08.март;0.9;04.апр;0.4;not fire   
19;6;32;67;14;04.май;64.6;04.апр;08.февр;1;04.февр;0.4;not fire   
20;6;31;72;14;0.2;60.2;03.авг;8;0.8;03.июль;0.3;not fire   
21;6;32;55;14;0;86.2;08.март;18.апр;5;08.февр;04.сент;fire   
22;6;33;46;14;01.янв;78.3;08.янв;08.март;01.сент;07.июль;01.февр;not fire   
23;6;33;59;16;0.8;74.2;7;08.март;01.июнь;06.июль;0.8;not fire   
24;6;35;68;16;0;85.3;10;17;04.сент;09.сент;05.март;fire   
25;6;34;70;16;0;86;12.авг;25.июнь;05.апр;12.июль;06.июль;fire   
26;6;36;62;16;0;87.8;16.май;34.5;7;16.апр;09.май;fire   
27;6;36;55;15;0;89.1;20.сент;43.3;8;20.авг;12;fire   
28;6;37;37;13;0;92.5;27.февр;52.4;11.июль;27.янв;18.апр;fire   
29;6;37;36;13;0.6;86.2;17.сент;36.7;04.авг;17.авг;07.февр;fire   
30;6;34;42;15;01.июль;79.7;12;08.май;02.февр;11.май;02.февр;not fire     
1;7;28;58;18;02.февр;63.7;03.февр;08.май;01.февр;03.март;0.5;not fire   
2;7;33;48;16;0;87.6;07.сент;17.авг;06.авг;07.авг;06.апр;fire   
3;7;34;56;17;0.1;84.7;09.июль;27.март;04.июль;10.март;05.февр;fire   
4;7;34;58;18;0;88;13.июнь;36.8;8;14.янв;09.сент;fire   
5;7;34;45;18;0;90.5;18.июль;46.4;11.март;18.июль;15;fire   
6;7;35;42;15;0.3;84.7;15.май;45.1;04.март;16.июль;06.март;fire   
7;7;38;43;13;0.5;85;13;35.4;04.янв;13.июль;05.февр;fire   
8;7;35;47;18;6;80.8;09.авг;09.июль;03.янв;09.апр;3;fire   
9;7;36;43;15;01.сент;82.3;09.апр;09.сент;03.февр;9;03.янв;fire   
10;7;34;51;16;03.авг;77.5;8;09.май;2;07.июль;01.март;not fire   
11;7;34;56;15;02.сент;74.8;07.янв;09.май;01.июнь;06.авг;0.8;not fire   
12;7;36;44;13;0;90.1;12.июнь;19.апр;08.март;12.май;09.июнь;fire   
13;7;39;45;13;0.6;85.2;11.март;10.апр;04.февр;10.сент;04.июль;fire   
14;7;37;37;18;0.2;88.9;12.сент;14.6 9;12.май;10.апр;fire   ;
15;7;34;45;17;0;90.5;18;24.янв;10.сент;17.июль;14.янв;fire   
16;7;31;83;17;0;84.5;19.апр;33.1;04.июль;19.февр;07.март;fire   
17;7;32;81;17;0;84.6;21.янв;42.3;04.июль;20.сент;07.июль;fire   
18;7;33;68;15;0;86.1;23.сент;51.6;05.февр;23.сент;09.янв;fire   
19;7;34;58;16;0;88.1;27.авг;61.1;07.март;27.июль;13;fire   
20;7;36;50;16;0;89.9;32.7;71;09.май;32.6;17.март;fire   
21;7;36;29;18;0;93.9;39.6;80.6;18.май;39.5;30;fire   
22;7;32;48;18;0;91.5;44.2;90.1;13.февр;44;25.апр;fire   
23;7;31;71;17;0;87.3;46.6;99;06.сент;46.5;16.март;fire   
24;7;33;63;17;01.янв;72.8;20.сент;56.6;01.июнь;21.июль;02.май;not fire   
25;7;39;64;9;01.февр;73.8;11.июль;15.сент;01.янв;11.апр;0.7;not fire   
26;7;35;58;10;0.2;78.3;10.авг;19.июль;01.июнь;10.июль;1;not fire   
27;7;29;87;18;0;80;11.авг;28.март;02.авг;11.авг;03.февр;not fire   
28;7;33;57;16;0;87.5;15.июль;37.6;06.июль;15.июль;9;fire   
29;7;34;59;16;0;88.1;19.май;47.2;07.апр;19.май;10.сент;fire   
30;7;36;56;16;0;88.9;23.авг;57.1;08.февр;23.авг;13.февр;fire   
31;7;37;55;15;0;89.3;28.март;67.2;08.март;28.март;14.май;fire   
1;8;38;52;14;0;78.3;04.апр;10.май;2;04.апр;0.8;not fire   
2;8;40;34;14;0;93.3;10.авг;21.апр;13.авг;10.июнь;13.май;fire   
3;8;39;33;17;0;93.7;17.янв;32.1;17.февр;16.сент;19.май;fire   
4;8;38;35;15;0;93.8;23;42.7;15.июль;22.сент;20.сент;fire   
5;8;34;42;17;0.1;88.3;23.июнь;52.5;19;23.май;12.июнь;fire   
6;8;30;54;14;03.янв;70.5;11;09.янв;01.март;10.май;0.8;not fire   
7;8;34;63;13;02.сент;69.7;07.февр;09.авг;01.февр;06.сент;0.6;not fire   
8;8;37;56;11;0;87.4;11.февр;20.февр;05.февр;11;05.сент;fire   
9;8;39;43;12;0;91.7;16.май;30.сент;09.июнь;16.апр;12.июль;fire   
10;8;39;39;15;0.2;89.3;15.авг;35.4;08.февр;15.авг;10.июль;fire   
11;8;40;31;15;0;94.2;22.май;46.3;16.июнь;22.апр;21.июнь;fire   
12;8;39;21;17;0.4;93;18.апр;41.5;15.май;18.апр;18.авг;fire   
13;8;35;34;16;0.2;88.3;16.сент;45.1;07.май;17.май;10.май;fire   
14;8;37;40;13;0;91.9;22.март;55.5;10.авг;22.март;15.июль;fire   
15;8;35;46;13;0.3;83.9;16.сент;54.2;03.май;19;05.май;fire   
16;8;40;41;10;0.1;92;22.июнь;65.1;09.май;24.февр;14.авг;fire   
17;8;42;24;9;0;96;30.март;76.4;15.июль;30.апр;24;fire   
18;8;37;37;14;0;94.3;35.9;86.8;16;35.9;26.март;fire   
19;8;35;66;15;0.1;82.7;32.7;96.8;03.март;35.5;07.июль;fire   
20;8;36;81;15;0;83.7;34.4;107;03.авг;38.1;9;fire   
21;8;36;71;15;0;86;36.9;117.1;05.янв;41.3;12.февр;fire   
22;8;37;53;14;0;89.5;41.1;127.5;8;45.5;18.янв;fire   
23;8;36;43;16;0;91.2;46.1;137.7;11.май;50.2;24.май;fire   
24;8;35;38;15;0;92.1;51.3;147.7;12.февр;54.9;26.сент;fire   
25;8;34;40;18;0;92.1;56.3;157.5;14.март;59.5;31.янв;fire   
26;8;33;37;16;0;92.2;61.3;167.2;13.янв;64;30.март;fire   
27;8;36;54;14;0;91;65.9;177.3;10;68;26.янв;fire   
28;8;35;56;14;0.4;79.2;37;166;02.янв;30.июнь;06.янв;not fire   
29;8;35;53;17;0.5;80.2;20.июль;149.2;02.июль;30.июнь;05.сент;fire   
30;8;34;49;15;0;89.2;24.авг;159.1;08.янв;35.7;16;fire   
31;8;30;59;19;0;89.1;27.авг;168.2;09.авг;39.3;19.апр;fire   
1;9;29;86;16;0;37.9;0.9;08.февр;0.1;01.апр;0;not fire   
2;9;28;67;19;0;75.4;02.сент;16.март;2;4;0.8;not fire   
3;9;28;75;16;0;82.2;04.апр;24.март;03.март;6;02.май;fire   
4;9;30;66;15;0.2;73.5;04.янв;26.июнь;01.май;6;0.7;not fire   
5;9;30;58;12;04.янв;66.1;4;08.апр;1;03.сент;0.4;not fire   
6;9;34;71;14;06.май;64.5;03.март;09.янв;1;03.май;0.4;not fire   
7;9;31;62;15;0;83.3;05.авг;17.июль;03.авг;06.апр;03.февр;fire   
8;9;30;88;14;0;82.5;06.июнь;26.янв;3;08.янв;02.июль;fire   
9;9;30;80;15;0;83.1;07.сент;34.5;03.май;10;03.июль;fire   
10;9;29;74;15;01.янв;59.5;04.июль;08.февр;0.8;04.июнь;0.3;not fire   
11;9;30;73;14;0;79.2;06.май;16.июнь;02.янв;06.июнь;01.февр;not fire   
12;9;31;72;14;0;84.2;08.март;25.февр;03.авг;09.янв;03.сент;fire   
13;9;29;49;19;0;88.6;11.май;33.4;09.янв;12.апр;10.март;fire   
14;9;28;81;15;0;84.6;12.июнь;41.5;04.март;14.март;05.июль;fire   
15;9;32;51;13;0;88.7;16;50.2;06.сент;17.авг;09.авг;fire   
16;9;33;26;13;0;93.9;21.февр;59.2;14.февр;22.апр;19.март;fire   
17;9;34;44;12;0;92.5;25.февр;63.3;11.февр;26.февр;17.май;fire   
18;9;36;33;13;0.1;90.6;25.авг;77.8;9;28.февр;15.апр;fire   
19;9;29;41;8;0.1;83.9;24.сент;86;02.июль;28.сент;05.июнь;fire   
20;9;34;58;13;0.2;79.5;18.июль;88;02.янв;24.апр;03.авг;not fire   
21;9;35;34;17;0;92.2;23.июнь;97.3;13.авг;29.апр;21.июнь;fire   
22;9;33;64;13;0;88.9;26.янв;106.3;07.янв;32.4;13.июль;fire   
23;9;35;56;14;0;89;29.апр;115.6;07.май;36;15.февр;fire   
24;9;26;49;6;2;61.3;11.сент;28.янв;0.6;11.сент;0.4;not fire   
25;9;28;70;15;0;79.9;13.авг;36.1;02.апр;14.янв;3;not fire   
26;9;30;65;14;0;85.4;16;44.5;04.май;16.сент;06.май;fire   
27;9;28;87;15;04.апр;41.1;06.май;8;0.1;06.февр;0;not fire   
28;9;27;87;29;0.5;45.9;03.май;07.сент;0.4;03.апр;0.2;not fire   
29;9;24;54;18;0.1;79.7;04.март;15.февр;01.июль;05.янв;0.7;not fire   
30;9;24;64;15;0.2;67.3;03.авг;16.май;01.февр;04.авг;0.5;not fire    
